data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
00C1_4_1.csv,100,  0.22617706124032314,0.20798527753581073,0.14632692483242704,0.20144865668188605,0.18789464223747201,0.2047409741255093,  50468.32562278886,28, 54222.404308039106,2, 38610.82924610095,0, 53155.62869860185,0, 49579.17318358455,0, 54024.36223335817,0
0C1_4_10.csv,100,  0.09311648491956763,0.20098724800761306,0.039034804076371284,0.2142251414126198,0.03751101287713412,0.20618436183521807,  24570.356435385274,0, 53033.87823090479,0, 10299.991997875837,0, 51920.76484522335,14, 9897.913967001921,0, 54405.22444623739,0
00C1_4_2.csv,100,  0.06862705868621215,0.20502533701968856,0.3652166346840723,0.2038294947407864,0.23478518636535153,0.207148680154685,  18108.407920346624,0, 54099.3961832868,0, 37146.581026351705,180, 53783.85301111369,0, 35960.16000483679,79, 54659.67611338248,0
00C1_4_3.csv,100,  0.07490629538878482,0.20505426805056912,0.2934476316155681,0.20975359010025987,0.16295087262724853,0.20451497560627988,  19765.29052343921,0, 54107.03012416626,0, 38936.815668119016,117, 55347.02557572678,0, 38391.18347079177,14, 53964.728709002855,0
00C1_4_4.csv,100,  0.03378926411662711,0.20793517386842153,0.02939560996506951,0.2065898391711624,0.11662341737250771,0.2041655475137741,  8915.867730101992,0, 54867.205756467585,0, 7756.527913410791,0, 54512.21648614557,0, 30773.057381089595,0, 53872.5262081372,0
00C1_4_5.csv,100,  0.2892604809073833,0.20656974864759875,0.09545326899277162,0.20267781388469314,0.09812772148910442,0.22419485097747063,  46715.26425358409,90, 54506.915262357325,0, 25186.95636010052,0, 53479.96257583294,0, 25892.6557984026,0, 49616.27491002535,29
00C1_4_6.csv,100,  0.20968821826657338,0.20469234711513212,0.20394358499015947,0.20173737610364043,0.062410742336165476,0.20515993147631711,  50065.598938964096,16, 54011.531175802855,0, 50523.846915037495,10, 53231.81219187324,0, 16468.127914419732,0, 54134.91120274278,0
00C1_4_7.csv,100,  0.08103278287189697,0.20262598973924173,0.12189723349854643,0.2354264207417627,0.0844438835111772,0.2341248945092598,  21381.86766643398,0, 53466.28790021774,0, 32164.642792667153,0, 53566.94741154938,26, 22281.944152530734,0, 53223.51774417928,26
00C1_4_8.csv,100,  0.07723070990406954,0.20495449921334377,0.04501470881894255,0.20538831357506826,0.11111731972658583,0.20268139668274873,  20378.626531488262,0, 54080.70443227732,0, 11877.890810331446,0, 54195.17367479186,0, 29320.18056937149,0, 53480.90795758071,0
00C1_4_9.csv,100,  0.23615303499097318,0.20380709095082228,0.08901071619519972,0.20324031029897205,0.04266088107189373,0.2051157395276403,  45862.4110847361,50, 53777.941392935696,0, 23486.980048420977,0, 53628.386750181846,0, 11256.793624559827,0, 54123.250411084875,0
00C2_4_1.csv,100,  0.12032362237493686,0.17524017859337462,0.16917490722569312,0.18021155921304863,0.14591422968265094,0.17964456924047406,  29116.732551053356,0, 42405.81617799546,0, 40938.100356475035,0, 43608.8248395988,0, 32593.75963250939,9, 43471.620730673785,0
0C2_4_10.csv,100,  0.04046026170145418,0.18111352411182877,0.05710562064120772,0.18397958871885203,0.1582626637519645,0.18386433145890285,  9790.850671332993,0, 43827.08847071176,0, 13818.808398161222,0, 44520.63837379478,0, 38297.48109580759,0, 44492.747634251966,0
00C2_4_2.csv,100,  0.09687080388780785,0.1842680834967689,0.05953897268970336,0.183531474424417,0.061886047627997626,0.18218314678129077,  23441.45923414584,0, 44590.45031200927,0, 14407.647558752882,0, 44412.20061397809,0, 14975.608794516253,0, 44085.923075110746,0
00C2_4_3.csv,100,  0.046320173690858245,0.18803205432998946,0.04729133196956548,0.18972243056887117,0.02902803498492001,0.1921982358508615,  11208.872226871943,0, 45501.281700872736,0, 11443.879744994585,0, 45910.330496834074,0, 7024.402311499804,0, 46509.4427810335,0
00C2_4_4.csv,100,  0.027464535671837872,0.19408977473675595,0.039830309806664604,0.19407036396204597,0.018553925468644573,0.19494904479504688,  6646.056061243872,0, 46967.17028926035,0, 9638.41060612733,0, 46962.4731373239,0, 4489.805700490862,0, 47175.10233105363,0
00C2_4_5.csv,100,  0.10175353904287934,0.1814192041048091,0.11398200046447354,0.17923784149319189,0.137499765799112,0.17861620370298925,  24623.016860335258,0, 43901.05900472778,0, 27582.143536341955,0, 43373.19797041308,0, 32367.94547332428,3, 43222.76980906205,0
00C2_4_6.csv,100,  0.08303097639954245,0.1840445076879829,0.10099478583258484,0.18115054983244652,0.161829346496209,0.1805649246233578,  20092.403183681738,0, 44536.34790966451,0, 24439.40857245014,0, 43836.04820765666,0, 39160.5713644418,0, 43694.33461682861,0
00C2_4_7.csv,100,  0.04431846683509705,0.1803750126481121,0.11403238684573552,0.18360962460582803,0.13974919252715212,0.18560807846447192,  10724.485520301605,0, 43648.37841901534,0, 27594.33637726931,0, 44431.11192903034,0, 32007.089465751917,6, 44914.71145312408,0
00C2_4_8.csv,100,  0.05632103308641049,0.15956035754966108,0.10081913322933496,0.18434061866591323,0.16533136224306264,0.1842592220870933,  13628.948539016272,0, 38611.50591067689,0, 24396.90295493485,0, 44608.002868014766,0, 40008.01307105014,0, 44588.30596752847,0
00C2_4_9.csv,100,  0.1485318165782368,0.18559212787225943,0.16041420389445157,0.16445982892556069,0.16106722041952,0.16337256923504895,  35942.74418662674,0, 44910.85161979863,0, 38818.1254852064,0, 39797.113481973916,0, 38976.14688729308,0, 39534.01095067275,0
00R1_4_1.csv,100,  0.36229852798776563,0.27898243519484867,0.4506859559022586,0.2754148299677259,0.3583210868245181,0.20311038901651463,  42514.97303758199,170, 47868.1579274845,88, 33306.495708395276,267, 46859.189652772766,88, 44563.81931130294,161, 50742.35764019445,19
0R1_4_10.csv,100,  0.339485729715105,0.1856914018086278,0.09870266959701098,0.20106617486741327,0.0872876249625761,0.20231873901194133,  44526.45529505138,146, 52516.10573032971,0, 27914.484903100063,0, 50869.49702609642,17, 24686.15184567488,0, 51223.73955109953,17
00R1_4_2.csv,100,  0.36182285898701094,0.18646997806728402,0.3967504507006101,0.18528353578978782,0.34640047851349165,0.1852652517620277,  44143.62604184211,165, 52383.66214256433,1, 33216.12391846088,224, 52048.119799294516,1, 35902.969430053956,176, 52042.948822471284,1
00R1_4_3.csv,100,  0.11823145828314076,0.18309173568803663,0.12690544568762893,0.1819096438743303,0.08881361494075919,0.1824933957766555,  33084.86163289659,1, 51428.248309488336,1, 35537.98566126226,1, 51093.936337760446,1, 24765.08723150045,1, 51259.02947790694,1
00R1_4_4.csv,100,  0.09340664876838244,0.18069122665017576,0.03528465663360663,0.18595740902539298,0.08794131210680173,0.18251075128742647,  26416.69670678433,0, 51101.98679572197,0, 9978.990628432903,0, 52591.33626327096,0, 24871.023642895143,0, 51616.57361718005,0
00R1_4_5.csv,100,  0.37377686169820823,0.2761980735932197,0.15247834416466205,0.2764649741157933,0.15268078758912382,0.2772593291408143,  42940.11904458722,178, 47080.70182107136,88, 43122.992048870066,0, 47156.184993293864,88, 43180.24585911595,0, 47380.83961959913,88
00R1_4_6.csv,100,  0.3406090282693627,0.1951471430185201,0.35188178696377376,0.18593251461591712,0.35749509361272697,0.18276224939714208,  41670.41787751203,155, 52721.87026560252,7, 41332.152896827116,165, 52231.66001880817,1, 34103.77992834708,190, 51687.700773268945,0
00R1_4_7.csv,100,  0.11373086388248149,0.18131634690436052,0.06719625221603397,0.18026528578137926,0.088821529728353,0.18211568441103365,  32164.66683045218,0, 51278.77947994531,0, 19004.03277528158,0, 50981.52480619144,0, 25119.96140322682,0, 51504.84322121604,0
00R1_4_8.csv,100,  0.09203550543245036,0.17961356155406194,0.03011065983834846,0.1854980367984332,0.08880005133130302,0.18155311165984364,  26028.918340635442,0, 50797.20814911707,0, 8515.712522383621,0, 52461.41942164219,0, 25113.887014432228,0, 51345.73983896601,0
00R1_4_9.csv,100,  0.3605949669082287,0.2847498274511258,0.2535997056775212,0.27541416551798337,0.25314970553483385,0.2844857167889335,  43091.0895995837,167, 47736.07770621767,93, 48800.192199728335,65, 49327.452056755574,81, 48672.92591361138,65, 47661.38354523279,93
00R2_4_1.csv,100,  0.15152531051377627,0.17303216591048334,0.1731422509607755,0.17471034171700645,0.16095880684691827,0.17518569272208798,  42853.46090479448,0, 48935.898114808064,0, 34861.60129728337,40, 49410.50952508906,0, 44110.84156000035,4, 49544.94538694769,0
0R2_4_10.csv,100,  0.14572267068989145,0.174424777548046,0.05140070201574664,0.17463143182298707,0.13373172814120554,0.17329750577069014,  41212.39382501546,0, 49329.7480146268,0, 14536.831944723363,0, 49388.19271183262,0, 37821.18884428038,0, 49010.939910052046,0
00R2_4_2.csv,100,  0.16056916420221612,0.17627426890274187,0.1705373796257516,0.17494288775658814,0.15982997079627972,0.17703102443118987,  45411.1882518109,0, 49852.80983970063,0, 42588.16576809842,16, 49476.27677269932,0, 45202.13409699696,0, 50066.83080651387,0
00R2_4_3.csv,100,  0.03615502773181869,0.17695492128706125,0.06178595965698605,0.1772601328971333,0.03107971606138776,0.1775291509454452,  10225.143655299675,0, 50045.30778108273,0, 17473.926947571807,0, 50131.62586058749,0, 8789.77507224909,0, 50207.707898478904,0
00R2_4_4.csv,100,  0.02511954111331972,0.18118509132166513,0.034680870583701603,0.1856288848557384,0.020638940790976203,0.18180233135826807,  7104.154872846513,0, 51241.6585794007,0, 9808.231553287418,0, 52498.42506835023,0, 5836.978913315313,0, 51416.2226287186,0
00R2_4_5.csv,100,  0.17424009669187002,0.17556574562258406,0.16919364671080817,0.17583299508804387,0.17404755993751655,0.17582819150224252,  49277.51770522723,0, 49652.429622142074,0, 47850.311608515265,0, 49728.01148025592,0, 49223.06563878733,0, 49726.65295952006,0
00R2_4_6.csv,100,  0.16694925797040083,0.17568954243460527,0.07760458927447295,0.17230631704017568,0.15938617809285024,0.17247993241996712,  44394.48124226055,8, 49687.441078816206,0, 21947.65495764421,0, 48730.61797988506,0, 45076.623360858124,0, 48779.718818980095,0
00R2_4_7.csv,100,  0.06284240863001775,0.18232402876902248,0.059456429519143636,0.17809580386500037,0.025937133978186564,0.17707335341165414,  17772.705380100466,0, 51563.7658973652,0, 16815.10349193867,0, 50367.96520897317,0, 7335.381482789176,0, 50078.802029693106,0
00R2_4_8.csv,100,  0.04057470624129836,0.18227697515654007,0.08548263165415526,0.18471286162081568,0.030415325035399798,0.18321885113873612,  11475.09008059031,0, 51550.45848267584,0, 24175.674685697086,0, 52239.36098359407,0, 8601.876068702204,0, 51816.83408318341,0
00R2_4_9.csv,100,  0.17076429256004588,0.1748385474253061,0.16855439734580818,0.17306890540800224,0.1722426459605966,0.17430737600436977,  48294.512054416795,0, 49446.76787882393,0, 47669.523015648796,0, 48946.2885546313,0, 48712.61091485906,0, 49296.54522860359,0
0RC1_4_1.csv,100,  0.2742839521577697,0.18253530609101754,0.4427432600291883,0.18597723168738378,0.09204473692981971,0.1861560077401462,  47871.007844044325,82, 50791.50929416192,0, 30559.59847490942,267, 51749.2450860009,0, 25611.982752084616,0, 51798.99056121832,0
RC1_4_10.csv,100,  0.11817949735200792,0.18389017318268136,0.12271995389497302,0.1843502687217253,0.0747549363396555,0.18633180956137657,  32884.13166021078,0, 51168.50893303883,0, 34147.5400694681,0, 50949.580809058265,1, 20800.995298886675,0, 51500.95605875229,1
0RC1_4_2.csv,100,  0.09462836759876563,0.18805334547281852,0.3669030269463651,0.1902288130560483,0.33643748952670693,0.185344220517509,  26330.89299440791,0, 52326.93580724728,0, 32008.517783914172,202, 52932.27229989089,0, 33592.92405209996,173, 51573.10605072863,0
0RC1_4_3.csv,100,  0.060105864912079865,0.18627460054588685,0.053469219141352615,0.1898913097397592,0.06743849296894133,0.18534627057813402,  16724.806075561602,0, 51831.989698338664,0, 14878.120836609129,0, 52838.36004152724,0, 18765.15242869399,0, 51573.67649200665,0
0RC1_4_4.csv,100,  0.07036053942873925,0.18827743529031857,0.04916377792943216,0.18918408047240626,0.06209816003002013,0.18809442092911396,  19578.22883072875,0, 52389.29010073724,0, 13680.106808453469,0, 52641.569389487835,0, 17279.17376566271,0, 52338.365291574824,0
0RC1_4_5.csv,100,  0.10967040306729953,0.24024150124969854,0.13198290978517263,0.191849298961876,0.4111867219867116,0.18650096409512412,  30516.4267449153,0, 50194.879057674356,48, 36725.011355784016,0, 53383.18191682747,0, 30799.570340567687,241, 51894.97667089293,0
0RC1_4_6.csv,100,  0.18128443111386483,0.19134384411938857,0.16404226951026585,0.18571692182409524,0.42976325181307184,0.18461420259521213,  50443.44606525318,0, 53242.5361706441,0, 45645.714436808856,0, 51676.81235436272,0, 30417.359590824904,257, 51369.97432306844,0
0RC1_4_7.csv,100,  0.15491869178263926,0.18943854280246084,0.45012743050157766,0.18834087966912907,0.11193206780255976,0.18218099113841224,  43107.02593389706,0, 52365.422630552544,1, 29838.667760724427,275, 52406.94386769896,0, 31145.74809584327,0, 50692.91910033204,0
0RC1_4_8.csv,100,  0.11745595410809893,0.24455324762715133,0.0843035187678134,0.18860164004940044,0.12406869268127538,0.19130416885465068,  32682.801549424392,0, 48965.98087139348,55, 23457.943828635893,0, 52132.54957782277,1, 34522.83447177794,0, 53231.496297751364,0
0RC1_4_9.csv,100,  0.10732387257882134,0.18474434106493096,0.12542586084738416,0.18496998915425897,0.07717608324328226,0.1853948188151048,  29863.49100515685,0, 51406.18610826115,0, 34900.47439798643,0, 51122.02161945755,1, 21474.69348961791,0, 51240.23294048564,1
0RC2_4_1.csv,100,  0.1747939504830908,0.18016547216343445,0.0977653775288366,0.18146534947188603,0.19959185405758129,0.18130117053120623,  48637.43212558741,0, 50132.08923709945,0, 27203.78423080044,0, 50493.78764935383,0, 42006.45001104902,39, 50448.10390537016,0
RC2_4_10.csv,100,  0.12479761308138294,0.17970272074912363,0.13503070447615756,0.18006883004177038,0.12033927697359649,0.17997712904629867,  34725.660807513275,0, 50003.3259678767,0, 34103.55412881715,10, 50105.19800533818,0, 33485.10288639405,0, 50079.68167064366,0
0RC2_4_2.csv,100,  0.06483672647312624,0.18361188225152714,0.051168477534670125,0.18342338966885607,0.05437772027509552,0.18201775790401073,  18041.195787190678,0, 51091.07286481238,0, 14237.926119204647,0, 51038.623708703126,0, 15130.916554689278,0, 50647.49850461404,0
0RC2_4_3.csv,100,  0.028239849904848804,0.18573914983217704,0.04642295705779691,0.1832076279868878,0.03374203138735784,0.18098705845579122,  7857.902285449695,0, 51682.99742673726,0, 12917.457479090961,0, 50978.586767304245,0, 9388.91624593619,0, 50360.700395662876,0
0RC2_4_4.csv,100,  0.04500568292288886,0.186666476941269,0.03531370366107038,0.18900712416997256,0.01993179856346289,0.18373371666799831,  12523.092717899699,0, 51941.03158182112,0, 9826.243186171205,0, 52592.33027037056,0, 5546.138737021609,0, 51124.97399894945,0
0RC2_4_5.csv,100,  0.17989603020435987,0.18344809394136066,0.11488649862282273,0.17896583981858954,0.15702184448757528,0.18502945126885395,  48322.35354434947,5, 51045.49781603826,0, 31967.835634302926,0, 49798.284568306306,0, 43692.2403915677,0, 51485.51967874967,0
0RC2_4_6.csv,100,  0.12711122601500255,0.18044894104585832,0.17985490675896124,0.18240882936264888,0.12096565362527942,0.1823571540710139,  35369.437046409425,0, 50210.96610034616,0, 43453.577380028124,19, 50756.31640977151,0, 33659.395828438566,0, 50741.93745968474,0
0RC2_4_7.csv,100,  0.17567152828593582,0.18185831082637302,0.11799782785417015,0.1778266663949686,0.19361661003581526,0.18363805985804985,  47493.81372527933,4, 50603.13142900991,0, 32833.58106709269,0, 49481.302945558455,0, 32363.89889984022,62, 51098.35693589686,0
0RC2_4_8.csv,100,  0.139258459928003,0.17985993309986217,0.10226340136852603,0.1786165809723789,0.07760607892329516,0.18190774354069886,  38749.47544776329,0, 50047.07121773927,0, 28455.38549387351,0, 49701.10126545237,0, 21594.342285489394,0, 50616.88636893295,0
0RC2_4_9.csv,100,  0.1420510680632791,0.18026021942482354,0.157970759457684,0.17928061400263537,0.06408797238003437,0.1788516712452005,  39526.53488407367,0, 50158.45321298169,0, 33200.75769944663,31, 49885.87231358641,0, 17832.85061116564,0, 49766.51649953883,0
